datetime,open,high,low,close,volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
2019-06-11,246.61,247.8,236.49,244.29,237508.42798,1560297599999,57549753.73764920,133083,122937.01231000,29783270.30576430,0
2019-06-12,244.36,261.87,242.2,261.15,336499.3016,1560383999999,84660448.56856570,171468,191035.62205000,48123907.86953020,0
2019-06-13,261.13,262.98,253.69,254.67,291757.21635,1560470399999,75447391.03734030,159838,142504.25920000,36847759.06835270,0
2019-06-14,254.67,264.26,251.75,262.47,327383.28236,1560556799999,84045849.54257990,175229,173197.96874000,44485225.25706230,0
2019-06-15,262.48,272.27,260.61,267.82,286594.98029,1560643199999,76053046.55333580,146902,155140.46734000,41182902.20716180,0
2019-06-16,267.78,277.06,263.31,267.73,458176.54236,1560729599999,123848161.46895180,206212,238873.01948000,64581167.09349850,0
2019-06-17,267.73,276.0,266.81,273.16,339277.66707,1560815999999,91807270.71088160,185899,176231.60685000,47694833.19982210,0
2019-06-18,273.14,273.58,261.45,264.66,319941.55156,1560902399999,85335852.93152350,184954,161423.04428000,43079362.03205170,0
2019-06-19,264.68,270.0,263.59,268.14,208375.68381,1560988799999,55665919.15439590,111358,107462.88795000,28711402.96394140,0
2019-06-20,268.16,273.63,265.71,271.22,200717.7737,1561075199999,53998507.95600700,130438,101208.05863000,27235688.30727280,0
2019-06-21,271.27,295.94,271.22,294.35,519818.06907,1561161599999,148641528.53426570,240649,272679.10280000,77971386.64476490,0
2019-06-22,294.25,314.39,289.69,310.79,726254.67061,1561247999999,222036096.33526110,336414,374894.48528000,114659501.42645640,0
2019-06-23,310.7,321.7,305.58,308.52,418812.02747,1561334399999,131252843.52936410,241819,213747.97180000,67011837.50649190,0
2019-06-24,308.42,314.41,298.0,311.64,352791.26964,1561420799999,108439071.64452210,185588,182026.16675000,56000322.43162790,0
2019-06-25,311.65,318.99,307.0,318.26,345559.65047,1561507199999,108143161.22562180,183415,188753.46606000,59092901.42346480,0
2019-06-26,318.29,366.8,315.57,339.39,1008551.28721,1561593599999,341534154.53287090,477973,519610.70974000,175965673.03564230,0
2019-06-27,339.53,347.0,280.01,298.35,1016826.449,1561679999999,315174509.70848310,449424,511748.69656000,158858383.32239910,0
2019-06-28,298.35,313.58,295.22,311.05,529174.47722,1561766399999,161838706.78723340,260039,279799.14011000,85559731.81055340,0
2019-06-29,310.95,324.74,295.18,317.62,425555.16264,1561852799999,130425514.04584840,233883,215633.39731000,66117436.95007190,0
2019-06-30,317.64,323.5,290.12,292.7,489028.56835,1561939199999,149527443.57982940,265958,236869.51519000,72463463.52024640,0
2019-07-01,292.89,303.49,280.13,295.07,489769.27421,1562025599999,142871936.75878870,247035,262574.76029000,76683112.02415400,0
2019-07-02,295.03,297.57,272.65,291.48,493772.96579,1562111999999,140020251.92775110,255019,249236.40932000,70690548.14998800,0
2019-07-03,291.47,302.89,285.0,301.14,370521.96637,1562198399999,109262202.22523740,203286,191658.42315000,56521193.28285600,0
2019-07-04,301.11,302.74,280.53,282.73,270791.36878,1562284799999,79507234.74090000,155911,135349.37410000,39751010.07736860,0
2019-07-05,282.86,294.89,280.78,287.47,261139.28341,1562371199999,75165110.69865790,151476,133187.74184000,38346384.90541690,0
2019-07-06,287.32,296.71,285.28,288.29,196064.64705,1562457599999,57137782.59847040,122419,102266.21407000,29822059.78405020,0
2019-07-07,288.29,309.69,284.25,304.72,246111.36595,1562543999999,73170809.76295140,146592,128914.23303000,38323739.23892530,0
2019-07-08,304.72,313.74,300.78,311.97,289607.34177,1562630399999,88890021.74605840,156865,155290.87882000,47663542.05482440,0
2019-07-09,311.96,318.19,302.69,307.46,309447.34927,1562716799999,96199378.54032650,183056,158621.20585000,49313438.46802390,0
2019-07-10,307.46,314.18,281.04,289.23,457080.94063,1562803199999,135779813.60865860,241966,220628.79918000,65634737.79221070,0
2019-07-11,289.23,289.23,262.12,268.63,501592.75211,1562889599999,136450969.64527130,278211,250154.92476000,67985249.59380220,0
2019-07-12,268.67,278.99,266.21,274.62,266734.54213,1562975999999,72743548.04145270,150653,133477.16896000,36403353.67427830,0
2019-07-13,274.53,275.04,262.2,268.79,205959.26849,1563062399999,55323572.09371000,132115,103948.50825000,27932555.74278870,0
2019-07-14,268.8,269.74,222.81,225.85,540052.58421,1563148799999,130785858.99985180,260313,256989.83281000,62336864.29191220,0
2019-07-15,225.83,235.58,203.08,228.2,715991.20688,1563235199999,159784811.63723730,320571,370737.93141000,82748710.03258450,0
2019-07-16,228.2,234.5,192.25,198.88,715604.83198,1563321599999,151473621.64515110,315783,350245.42111000,74235131.62196680,0
2019-07-17,198.94,219.86,191.84,210.81,694854.10132,1563407999999,143020071.96191880,306708,363231.97342000,74755310.40613900,0
2019-07-18,210.8,229.65,205.71,225.73,609081.49094,1563494399999,132637638.79015530,264573,315755.33217000,68768554.54426810,0
2019-07-19,225.75,226.23,212.52,220.73,371622.21865,1563580799999,81600507.57264800,178357,190528.38687000,41844302.34620340,0
2019-07-20,220.84,235.09,219.78,228.2,325393.97225,1563667199999,74182517.23962530,158590,169537.41035000,38635155.01752730,0
2019-07-21,228.25,229.66,216.99,225.38,270046.1519,1563753599999,60421739.04697620,149561,140104.17634000,31348016.11885760,0
2019-07-22,225.49,228.34,212.25,217.51,271310.40446,1563839999999,59602149.04196980,155651,135135.21114000,29686484.52388610,0
2019-07-23,217.59,219.55,208.36,212.48,317876.48242,1563926399999,67930201.67313210,169515,167094.99959000,35723920.93628720,0
2019-07-24,212.55,218.28,202.0,216.31,331162.6484,1564012799999,69281797.01651710,188919,171125.24668000,35806472.77283220,0
2019-07-25,216.31,225.12,215.23,219.14,280370.29627,1564099199999,62017449.35733580,167223,143500.50787000,31739139.44013240,0
2019-07-26,219.14,220.0,212.71,218.81,197781.98653,1564185599999,42839496.53553070,133271,98990.46002000,21451386.71412190,0
2019-07-27,218.81,223.3,203.0,207.3,301209.41113,1564271999999,63931823.15516260,180170,144808.27270000,30764264.40306540,0
2019-07-28,207.3,213.52,198.24,211.62,218801.16693,1564358399999,45414505.79001880,132599,112178.92834000,23306098.17945360,0
2019-07-29,211.58,215.83,206.59,210.89,226941.28,1564444799999,47853275.12724640,133256,117589.62070000,24797810.02602710,0
2019-07-30,210.84,214.36,204.4,209.58,222683.79393,1564531199999,46627086.48410720,129043,126515.06354000,26492366.53755710,0
2019-07-31,209.57,218.79,209.2,218.42,207213.55658,1564617599999,44416634.90026880,122971,112082.92487000,24015279.28235910,0
2019-08-01,218.42,219.39,210.54,216.84,186806.18844,1564703999999,40054998.68240460,116919,91849.72101000,19701902.80800380,0
2019-08-02,216.8,222.18,214.31,217.61,206867.03039,1564790399999,45116694.85927590,123571,107794.76515000,23519748.75641510,0
2019-08-03,217.69,224.51,216.62,222.14,181591.95296,1564876799999,40285734.53192140,110659,93873.07584000,20826255.26680660,0
2019-08-04,222.14,223.34,216.9,221.79,135622.0258,1564963199999,29836777.69133280,90502,69386.02134000,15271619.63866690,0
2019-08-05,221.79,236.25,221.79,233.54,307956.27211,1565049599999,70962003.84329990,173092,163211.99796000,37595426.35690450,0
2019-08-06,233.53,239.15,223.03,226.28,341279.08159,1565135999999,78590684.02158890,172932,166236.76616000,38300035.92550020,0
2019-08-07,226.31,231.25,220.95,226.1,279104.7037,1565222399999,63135096.48557690,159413,146171.93629000,33073899.22597440,0
2019-08-08,226.11,228.5,215.51,221.39,236886.35423,1565308799999,52730777.06928490,132568,114109.47371000,25416104.60777950,0
2019-08-09,221.38,221.79,207.3,210.53,232062.12757,1565395199999,49415315.75467600,140538,115399.67299000,24569637.01947870,0
2019-08-10,210.52,215.0,202.6,206.48,252614.02389,1565481599999,52534644.57003890,142706,128386.06493000,26723409.69088430,0
2019-08-11,206.48,216.94,206.14,216.42,188474.09048,1565567999999,39875149.54802820,112904,98456.65063000,20830756.93367010,0
2019-08-12,216.41,216.81,209.75,211.41,122760.94619,1565654399999,26091487.95900400,85543,64061.87617000,13616765.07878790,0
2019-08-13,211.58,214.3,204.0,209.3,166922.48201,1565740799999,34861802.39651680,102967,77187.83946000,16124639.86760430,0
2019-08-14,209.31,209.9,183.49,187.1,325228.98931,1565827199999,63597043.18857920,171181,152334.65364000,29840308.63718740,0
2019-08-15,187.08,189.95,181.23,188.03,237953.09426,1565913599999,44183760.70610550,119008,110230.51548000,20470122.31891540,0
2019-08-16,187.98,188.39,178.04,184.88,282177.01584,1565999999999,51945182.47086070,150695,140331.02072000,25845940.51620680,0
2019-08-17,184.83,187.0,181.83,185.59,138799.61508,1566086399999,25599796.90465160,101721,71194.91465000,13132405.01018050,0
2019-08-18,185.67,197.91,183.35,194.33,175363.5062,1566172799999,33655229.09223080,102057,92430.25179000,17745835.52995110,0
2019-08-19,194.32,203.59,192.7,202.28,239541.5978,1566259199999,47675347.06282200,116606,122389.69465000,24373123.09691180,0
2019-08-20,202.24,202.75,194.45,196.6,189297.75494,1566345599999,37412398.97566200,109559,94655.34043000,18715872.17201540,0
2019-08-21,196.55,197.2,179.53,187.45,284973.64194,1566431999999,53434048.95292920,150215,143327.26923000,26891929.37851350,0
2019-08-22,187.45,195.14,182.8,190.35,245575.98772,1566518399999,46426395.04867220,160105,128088.29346000,24209793.15840770,0
2019-08-23,190.36,196.19,188.16,194.02,192548.51552,1566604799999,37022930.57045670,128090,103654.44392000,19932276.91728350,0
2019-08-24,194.02,194.09,185.63,190.6,167806.34294,1566691199999,31786227.86266330,104191,87395.56483000,16560915.41719370,0
2019-08-25,190.6,192.4,182.8,186.54,169862.91522,1566777599999,31935951.29036400,103115,85922.30698000,16166046.50746820,0
2019-08-26,186.54,193.7,186.0,188.67,254397.79472,1566863999999,48298621.31542170,130551,130191.14191000,24724798.01085310,0
2019-08-27,188.61,189.49,184.75,187.24,157898.563,1566950399999,29513243.50055000,96138,82742.89368000,15472438.95182100,0
2019-08-28,187.3,188.25,166.48,173.03,334480.61761,1567036799999,59498959.96652150,146334,157842.22951000,28080878.66219570,0
2019-08-29,173.03,173.5,163.61,169.01,295241.216,1567123199999,49838097.16618850,142645,148944.84350000,25147070.11288610,0
2019-08-30,169.03,170.77,165.55,168.5,238616.68868,1567209599999,40216956.59949060,114316,122176.99960000,20594004.06372590,0
2019-08-31,168.48,174.98,165.63,171.57,194999.19583,1567295999999,32983642.84325880,101425,103927.92170000,17578505.14130910,0
2019-09-01,171.52,173.42,167.61,170.74,191140.52368,1567382399999,32627380.93181310,93036,105365.55830000,17994754.95878780,0
2019-09-02,170.73,181.0,170.02,178.05,294627.31247,1567468799999,51446380.44857070,116596,158324.35888000,27630121.24509270,0
2019-09-03,178.0,183.0,174.09,178.75,327857.85447,1567555199999,58621819.35545330,147758,169339.58256000,30289715.37922450,0
2019-09-04,178.79,180.14,173.0,174.72,286226.25171,1567641599999,50629395.49188310,140298,150944.76267000,26708432.48879960,0
2019-09-05,174.7,176.19,168.1,173.75,232753.83596,1567727999999,40247496.56290390,123424,119903.03976000,20744424.50910440,0
2019-09-06,173.74,177.87,165.0,169.08,315822.37984,1567814399999,54567316.60595730,146974,159799.71519000,27630766.57062200,0
2019-09-07,169.11,180.8,168.3,177.62,253831.23169,1567900799999,44282963.30654020,134155,133267.63152000,23253160.98139440,0
2019-09-08,177.58,184.18,176.13,181.19,290083.47501,1567987199999,52424648.71846640,143793,141391.15011000,25550952.64970480,0
2019-09-09,181.18,185.38,176.01,180.54,273729.94868,1568073599999,49340881.23458970,140362,141443.31955000,25513939.76603260,0
2019-09-10,180.52,184.36,177.0,179.81,238387.50999,1568159999999,43067898.90512140,116866,120273.59160000,21739616.73880690,0
2019-09-11,179.87,182.8,173.0,178.28,278555.46708,1568246399999,49657474.97516960,130317,141851.70528000,25297845.50382430,0
2019-09-12,178.3,182.38,176.62,180.72,203543.13663,1568332799999,36419973.22973720,102872,112207.26467000,20089959.54029260,0
2019-09-13,180.71,181.38,177.54,180.95,264422.54059,1568419199999,47382425.19192170,109752,144556.81427000,25900901.44870130,0
2019-09-14,180.96,188.79,179.75,188.13,279371.83423,1568505599999,51424561.39170010,113052,163939.13161000,30184362.45810440,0
2019-09-15,188.14,190.45,185.76,189.03,288928.60827,1568591999999,54373471.38522450,106052,153265.22338000,28851541.56175460,0
2019-09-16,189.05,199.44,188.3,197.22,551006.81686,1568678399999,106449156.03002470,166031,287085.88662000,55479062.67957360,0
2019-09-17,197.23,215.13,195.74,207.84,715863.2262,1568764799999,145945114.86958180,214041,364269.05990000,74305060.66538790,0
2019-09-18,207.85,217.27,207.66,210.21,539028.51013,1568851199999,114703107.27171860,182943,266269.54880000,56661498.91355980,0
2019-09-19,210.27,223.94,202.3,220.24,844358.82155,1568937599999,179595728.81383750,230867,419271.71181000,89171155.21117210,0
2019-09-20,220.26,221.54,212.05,218.03,437804.12669,1569023999999,95069640.62415250,133129,220337.02958000,47843315.13732830,0
2019-09-21,218.01,221.5,213.2,215.05,417891.5242,1569110399999,90638548.23529240,105391,207179.70785000,44946677.53380250,0
2019-09-22,215.04,215.61,206.1,211.2,445388.94787,1569196799999,93662351.50453330,108397,223157.30567000,46925558.43181570,0
2019-09-23,211.2,211.68,198.65,201.29,392437.07084,1569283199999,80922890.46088590,121866,195784.51789000,40407536.33290920,0
2019-09-24,201.25,202.98,150.03,165.81,1478218.82714,1569369599999,263412071.53120260,383778,729145.32328000,129975736.54329070,0
2019-09-25,165.72,174.85,161.88,169.96,879001.46213,1569455999999,147619414.13589660,251456,447020.54762000,75075150.31655010,0
2019-09-26,169.96,171.01,152.11,165.92,779942.17148,1569542399999,127948136.27089050,202020,391258.95488000,64200383.80096550,0
2019-09-27,165.92,176.72,161.03,173.79,634932.96707,1569628799999,106461443.89972100,183611,329233.87612000,55179324.53961100,0
2019-09-28,173.83,175.49,168.0,173.49,521775.46593,1569715199999,90120971.16691360,159337,270120.29369000,46660616.64463000,0
2019-09-29,173.5,174.5,164.12,169.24,410855.12176,1569801599999,69327213.64744890,136438,207251.58216000,34973566.98372820,0
2019-09-30,169.26,181.24,165.01,180.85,580295.3997,1569887999999,100443187.77168620,175354,305126.83015000,52861123.04577490,0
2019-10-01,180.89,185.53,173.19,175.66,609819.60828,1569974399999,109337395.13793270,168492,297560.54133000,53359971.70223910,0
2019-10-02,175.65,181.29,173.65,180.24,348268.1162,1570060799999,61530973.80423170,96660,176207.85499000,31146275.94205260,0
2019-10-03,180.24,180.72,169.55,174.69,354756.78478,1570147199999,62001237.48178290,101114,170712.79827000,29848620.56541130,0
2019-10-04,174.71,178.98,170.74,175.55,333897.63876,1570233599999,58470302.14454340,89655,178481.72947000,31249755.45762510,0
2019-10-05,175.55,176.71,172.02,176.25,278488.61771,1570319999999,48647162.43898200,90341,148677.37760000,25974848.89356780,0
2019-10-06,176.23,177.04,167.68,170.1,314932.39629,1570406399999,54241930.12547950,114662,150053.25603000,25855508.56851960,0
2019-10-07,170.08,182.32,168.68,179.85,496523.48038,1570492799999,87617964.56758630,159802,269524.79092000,47538485.15858360,0
2019-10-08,179.88,184.87,177.0,180.6,400832.37828,1570579199999,72432729.98459290,139925,198505.85063000,35879440.88141660,0
2019-10-09,180.61,195.53,178.96,192.62,562506.82189,1570665599999,105551736.48440960,182290,296581.72445000,55656345.70328330,0
2019-10-10,192.61,194.2,186.88,191.14,436588.58452,1570751999999,83367952.39334860,150166,226305.55384000,43218136.09303180,0
2019-10-11,191.18,196.65,179.41,180.72,621693.63125,1570838399999,115872479.76612730,181427,300995.29890000,56109324.69191310,0
2019-10-12,180.65,184.64,177.59,179.68,290415.22038,1570924799999,52895345.38262570,118775,147805.76792000,26936589.74044530,0
2019-10-13,179.65,184.95,178.52,180.99,247589.23231,1571011199999,45067340.42215130,113448,124690.60376000,22703924.64689290,0
2019-10-14,180.98,187.54,180.43,186.72,279732.84612,1571097599999,51494870.27736360,123915,145915.38133000,26856962.91796090,0
2019-10-15,186.7,188.37,175.96,180.49,405466.38109,1571183999999,73998014.44721510,155734,200056.73570000,36519397.83157390,0
2019-10-16,180.52,181.44,171.81,174.47,347764.93459,1571270399999,61180262.77590320,151051,174413.51344000,30692249.72077440,0
2019-10-17,174.52,178.96,172.61,177.16,298795.8198,1571356799999,52578052.94403270,133295,157556.94002000,27723058.42127190,0
2019-10-18,177.17,177.44,168.66,172.74,319602.48508,1571443199999,55285684.61343000,139612,152605.77187000,26410422.94712610,0
2019-10-19,172.78,174.98,169.44,171.79,296918.73026,1571529599999,51269466.04253870,127763,153698.71472000,26548317.23304430,0
2019-10-20,171.84,176.88,169.21,175.22,299141.07152,1571615999999,51654250.06525480,125469,161874.58359000,27947258.53062270,0
2019-10-21,175.18,177.9,171.59,173.98,270608.51385,1571702399999,47204344.24062680,128045,140196.68285000,24473074.18746330,0
2019-10-22,174.0,175.04,170.3,171.2,255429.41624,1571788799999,44176123.20859810,123180,125146.21334000,21648645.78136290,0
2019-10-23,171.19,171.49,153.45,162.35,746955.09806,1571875199999,121126428.22859730,238790,349055.64660000,56615958.41026140,0
2019-10-24,162.35,163.72,158.72,160.38,387310.83766,1571961599999,62419095.10681710,159778,201844.94482000,32531887.33599170,0
2019-10-25,160.39,187.78,160.25,181.5,904832.86059,1572047999999,157496890.72260220,267143,477807.72341000,83125683.11840570,0
2019-10-26,181.53,197.74,173.8,179.49,1211737.43684,1572134399999,222906937.79099780,373782,616841.96023000,113546883.09884350,0
